Date,Open,High,Low,Close,Range,ATR,Up,Percent Change,MOM 5,MOM 20,RSI 14,Oil Range,Oil ATR,Oil Up,Oil Percent Change,Oil MOM 5,Oil MOM 20,Oil RSI 14,Gold Range,Gold ATR,Gold Up,Gold Percent Change,Gold MOM 5,Gold MOM 20,Gold RSI 14,Tomorrow,Target
2002-05-03,108.5999984741211,108.76000213623047,107.19999694824219,107.58000183105469,1.5600051879882812,1.8078228940543903,0,0.9392234414344555,0.19000244140625,-5.1100006103515625,36.54901312940996,0.8199996948242188,0.9818478560374116,1,1.5969585113223266,-0.43000030517578125,0.5,56.00994064210676,0.0,2.5938892970676477,0,0.0,0.600006103515625,12.100006103515625,67.50517998001015,105.47000122070312,0
2002-05-06,107.63999938964844,107.98999786376953,105.30999755859375,105.47000122070312,2.6800003051757812,1.8701212805630612,0,2.015977500232128,-1.3899993896484375,-7.459999084472656,31.078584784040764,0.6999988555908203,0.990287185900532,0,0.8741906001710742,-1.4400005340576172,-0.4699993133544922,50.447826790849476,0.0,2.480040061562811,0,0.0,0.0,10.70001220703125,64.68494152078267,105.0999984741211,0
2002-05-07,106.0999984741211,106.31999969482422,104.9000015258789,105.0999984741211,1.4199981689453125,1.837969629733222,0,0.9425070823576973,-2.7600021362304688,-7.040000915527344,30.22428792998833,0.8299999237060547,0.9788380957437833,1,1.7973278300550157,-0.6700000762939453,0.8200016021728516,54.54908412955411,0.0,2.3314653354857744,0,0.0,2.70001220703125,12.800018310546875,65.3092517436805,109.01000213623047,1
2002-05-08,107.05000305175781,109.36000061035156,106.79000091552734,109.01000213623047,2.5699996948242188,2.0109719516258826,1,1.8309192233511777,-0.1699981689453125,-4.400001525878906,46.85080152882715,1.4499988555908203,1.0124924357328582,1,4.013502254119794,0.9899997711181641,1.6099987030029297,61.587015451555985,0.0,2.407788804128534,0,0.0,-0.899993896484375,6.5,56.21256254275676,107.75,0
2002-05-09,108.6500015258789,109.0999984741211,107.58000183105469,107.75,1.5199966430664062,1.9759022867287772,0,0.8283492988856871,-1.0100021362304688,-2.839996337890625,43.2724180547303,0.9300003051757812,1.006600140693067,0,0.10818167974068313,1.3500003814697266,2.6800003051757812,61.31070045367074,2.0,2.3786610324050668,1,0.6504065040650406,1.20001220703125,7.29998779296875,58.587674509264765,105.72000122070312,0
2002-05-10,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,2.4500045776367188,2.0097667360793445,0,2.0839121742721303,-1.8600006103515625,-5.6999969482421875,38.20899054281655,0.5900001525878906,0.9768429986855538,1,0.5772000410368958,1.1599998474121094,4.429998397827148,62.400745081066546,0.0,2.3158995300904173,0,0.0,-1.20001220703125,8.899993896484375,61.20268196159235,107.87000274658203,1
2002-05-13,106.22000122070312,107.94999694824219,105.79000091552734,107.87000274658203,2.1599960327148438,2.025497378326467,1,1.5533811964947595,2.4000015258789062,-2.6999969482421875,45.484761575120174,1.1299991607666016,0.987782724548486,1,2.522525271853885,2.3700008392333984,3.9000015258789062,65.69670118057276,0.399993896484375,2.1790491276899817,0,0.1286154007988344,-0.600006103515625,10.600006103515625,60.11260872638825,110.22000122070312,1
2002-05-14,109.62000274658203,110.37000274658203,109.0,110.22000122070312,1.3700027465820312,2.0593904227317195,1,0.5473439692463443,5.120002746582031,-2.9799957275390625,52.12087007917094,1.1000003814697266,0.995798271471432,1,2.951511523576197,2.6799983978271484,4.44999885559082,69.92985846320016,0.70001220703125,2.294832640751191,0,0.06504462017276422,-4.300018310546875,8.5,51.89968788003275,109.79000091552734,0
2002-05-15,109.5,110.91000366210938,109.29000091552734,109.79000091552734,1.6200027465820312,2.0280055887210273,1,0.2648410187464327,0.779998779296875,-3.1699981689453125,50.89991829281761,1.6400012969970703,1.0418127732946927,0,3.325331884873038,0.470001220703125,2.280000686645508,59.667947597582916,0.0,2.2309177674162832,0,0.0,0.5,6.600006103515625,54.72578408706327,110.36000061035156,1
2002-05-16,109.69999694824219,110.4800033569336,109.33000183105469,110.36000061035156,1.1500015258789062,1.965291012803733,1,0.6016441936828612,2.6100006103515625,-2.1100006103515625,52.48873569429457,1.3499984741210938,1.063826037639436,0,0.885896548841137,0.26999855041503906,1.8799991607666016,57.75936409369352,0.0,2.15013618302494,0,0.0,0.29998779296875,5.29998779296875,56.869915864284295,110.9000015258789,1
2002-05-17,110.66000366210938,111.25,110.0999984741211,110.9000015258789,1.1500015258789062,1.9070560494519597,1,0.21687859734971968,5.180000305175781,-1.9799957275390625,54.007137695435645,1.1499996185302734,1.069981293417353,1,0.7862802869993942,0.32000160217285156,1.8000011444091797,59.16598426610356,0.0,2.0536991921336476,0,0.0,-0.399993896484375,8.300018310546875,58.41255498177787,109.69999694824219,0
2002-05-20,110.63999938964844,110.69000244140625,109.48999786376953,109.69999694824219,1.2000045776367188,1.871552307498918,0,0.8496045251191473,1.8299942016601562,-1.3000030517578125,50.1700001073267,0.7600002288818359,1.047839788807673,0,0.0,-0.25,1.9000015258789062,59.165984266103564,0.0,2.27129254294665,0,0.0,5.100006103515625,12.70001220703125,66.61117293647301,108.69999694824219,0
2002-05-21,110.11000061035156,110.4800033569336,108.31999969482422,108.69999694824219,2.160003662109375,1.8921559756853792,0,1.280540962940308,-1.5200042724609375,-1.8199996948242188,47.16283095643826,1.0499992370605469,1.0479940351114496,0,4.357065399154767,-2.299999237060547,0.4099998474121094,49.24359120739177,0.0,2.116198474588851,0,0.0,8.5,11.79998779296875,66.74955627395994,108.94000244140625,1
2002-05-22,108.22000122070312,109.12000274658203,108.0,108.94000244140625,1.1200027465820312,1.8370021736065685,1,0.665312523176524,-0.8499984741210938,-0.470001220703125,47.968918982070264,0.5699996948242188,1.0338516312798978,1,0.6468800298788913,-1.75,0.020000457763671875,45.47897866765599,0.0,2.1221851697633083,0,0.0,9.29998779296875,13.70001220703125,69.72332152601072,110.0999984741211,1
2002-05-23,109.26000213623047,110.36000061035156,108.4800033569336,110.0999984741211,1.8799972534179688,1.840073250735954,1,0.7688049802921277,-0.26000213623046875,0.6299972534179688,51.79663975096284,0.7699985504150391,1.0150049826466934,0,1.3207561564895343,-1.8199996948242188,-0.5200004577636719,43.524418463709964,0.0,2.292029086208789,0,0.0,12.70001220703125,14.399993896484375,74.706345012297,108.69000244140625,0
2002-05-24,109.9800033569336,110.19999694824219,108.61000061035156,108.69000244140625,1.589996337890625,1.8222106141041448,0,1.1729413312897639,-2.2099990844726562,1.3000030517578125,47.24680221425909,0.8299999237060547,1.0017903355795048,1,0.50485110977321,-2.3200016021728516,-1.2700004577636719,41.78391939050788,0.0,2.2783131588735626,0,0.0,9.79998779296875,8.79998779296875,68.99916869018674,108.0999984741211,0
2002-05-28,109.05000305175781,109.12999725341797,107.44999694824219,108.0999984741211,1.6800003051757812,1.8120527348949758,0,0.8711641917018776,-1.5999984741210938,1.2399978637695312,45.44781117730446,0.6599998474121094,0.9809481033575869,0,1.6406252735760023,-3.020000457763672,-2.3400001525878906,37.587301048274064,0.0,2.365576504668309,0,0.0,8.199981689453125,12.699981689453125,72.73737784154619,107.30000305175781,0
2002-05-29,107.62000274658203,108.0199966430664,107.12999725341797,107.30000305175781,0.8899993896484375,1.7519061981669863,0,0.2973422102373825,-1.399993896484375,-0.55999755859375,43.054013318773904,1.029998779296875,0.9844517230675361,1,3.293171515609121,-1.2800006866455078,-1.5700016021728516,42.393912274531786,0.0,2.3037496114777145,0,0.0,9.600006103515625,16.5,74.17466679612777,107.0,0
2002-05-30,106.55000305175781,107.51000213623047,105.9000015258789,107.0,1.6100006103515625,1.741770084751599,1,0.42233405476637725,-1.94000244140625,-2.1800003051757812,42.157266591431345,1.3000011444091797,1.0084194353358706,0,1.5936239539883683,-1.75,-2.039999008178711,36.652017904201664,3.20001220703125,2.3677683683029676,1,0.030733283771184932,7.5,16.399993896484375,74.2720539135427,107.22000122070312,1
2002-05-31,107.4000015258789,108.55999755859375,106.8499984741211,107.22000122070312,1.7099990844726562,1.7395007275888175,0,0.16759804713076165,-2.8799972534179688,-1.5400009155273438,43.093326109058054,0.7999992370605469,0.9935322783162045,1,1.8072320073634383,-0.7999992370605469,-1.0,42.03945705129992,4.79998779296875,2.5414983272076683,1,0.46153846153846156,4.0,18.20001220703125,75.27604909200925,104.37000274658203,0
2002-06-03,107.08999633789062,107.5999984741211,104.12999725341797,104.37000274658203,3.470001220703125,1.863107905668411,0,2.53991379617426,-4.319999694824219,-3.2099990844726562,35.15623694917273,0.5900001525878906,0.9647085550498962,0,0.593822712474747,-0.7699985504150391,-1.6099987030029297,40.66432143306504,3.5,2.609962732407121,1,0.03062036180242083,6.300018310546875,14.5,75.48213596421405,104.62999725341797,1
2002-06-04,104.1500015258789,105.19999694824219,103.55000305175781,104.62999725341797,1.649993896484375,1.8478854764409798,1,0.4608696308274124,-3.470001220703125,-0.8400039672851562,36.30872234861419,0.4699993133544922,0.9293721806430814,1,0.998004022411842,0.11999893188476562,-0.7800006866455078,42.2741624674907,3.29998779296875,2.6806779362307203,1,0.24464458500573394,3.899993896484375,16.5999755859375,76.63558546569766,105.61000061035156,1
2002-06-05,104.94999694824219,105.66999816894531,104.3499984741211,105.61000061035156,1.3199996948242188,1.8101793491826397,1,0.6288743985717947,-1.69000244140625,0.5100021362304688,40.59461336312711,0.7000007629394531,0.912988507949965,1,0.3629038522444649,-0.8299999237060547,-1.730001449584961,39.76686234225255,7.199981689453125,3.039199632889466,0,1.8637261880364002,-4.199981689453125,9.600006103515625,58.770051814085846,103.45999908447266,0
2002-06-06,105.54000091552734,105.5999984741211,103.1500015258789,103.45999908447266,2.4499969482421875,1.856595044560498,0,1.9708184697852051,-3.5400009155273438,-5.5500030517578125,35.02599415270392,1.1999988555908203,0.9334892470671691,1,0.04012932925850597,0.22999954223632812,-2.799999237060547,40.139888896441995,4.899993896484375,3.172113508860532,1,1.1834281285387822,-0.600006103515625,16.699981689453125,63.856941745469506,103.33999633789062,0
2002-06-07,101.77999877929688,103.91999816894531,101.72000122070312,103.33999633789062,2.1999969482421875,1.881123751966333,1,1.532715245926167,-3.8800048828125,-4.410003662109375,34.73954971183794,0.5399990081787109,0.905382801432279,0,0.28225684265188533,-0.6200008392333984,-2.970001220703125,38.84455763795125,3.600006103515625,3.20267726562161,0,0.2764958207325269,-1.899993896484375,15.100006103515625,63.176356051950314,103.73999786376953,1
2002-06-10,103.23999786376953,104.45999908447266,103.0199966430664,103.73999786376953,1.44000244140625,1.8496150869263273,1,0.48430841761521115,-0.6300048828125,-1.9800033569335938,36.600733687093026,0.5,0.8785696569940358,0,1.1382141557055505,-0.7900009155273438,-3.559999465942383,36.26120530614535,5.899993896484375,3.4453436111854696,0,1.3312655705785603,-8.0,7.70001220703125,51.541425639818755,101.95999908447266,0
2002-06-11,104.12999725341797,104.54000091552734,101.7300033569336,101.95999908447266,2.80999755859375,1.9182138349025717,0,2.083931841143004,-2.6699981689453125,-5.910003662109375,32.19988622649872,0.5700016021728516,0.8565290816496653,1,0.7500012715657551,-1.1199989318847656,-4.270000457763672,35.39558062058413,3.70001220703125,3.463534225174454,1,0.12528168786585492,-8.0999755859375,9.100006103515625,53.1174171312545,102.58000183105469,1
2002-06-12,101.70999908447266,102.80999755859375,100.77999877929688,102.58000183105469,2.029998779296875,1.9261984737878792,1,0.8553758277585595,-3.029998779296875,-7.6399993896484375,35.12590062183304,0.7099990844726562,0.8460626532798788,1,1.3552358050769624,-0.20999908447265625,-4.619998931884766,40.828445701685084,3.5,3.466138923376279,1,0.21901804633458208,-0.9000244140625,13.0,54.0823152926814,101.55000305175781,0
2002-06-13,102.12999725341797,103.0,101.33999633789062,101.55000305175781,1.660003662109375,1.907184558667986,0,0.5678979900694608,-1.9099960327148438,-8.239997863769531,32.60821854186016,1.1100006103515625,0.8649153644992849,1,3.179070406645955,0.7099990844726562,-2.5600013732910156,49.59322702444121,3.100006103515625,3.454270985490027,0,0.7497637771703922,-7.199981689453125,9.0,49.34299728919619,101.4000015258789,0
2002-06-14,100.30999755859375,101.55999755859375,98.5,101.4000015258789,3.05999755859375,1.9895283443769693,1,1.0866354239999416,-1.9399948120117188,-8.959999084472656,32.245734126278904,0.8299999237060547,0.8624214044426256,1,2.051283826187949,1.1400012969970703,-2.0999984741210938,51.44877726328367,2.399993896484375,3.478965043167079,0,0.6538001319134616,-5.5,9.300018310546875,51.79270835146314,104.12000274658203,1
2002-06-17,101.91999816894531,104.33999633789062,101.8499984741211,104.12000274658203,2.4899978637695312,2.05741880635088,1,2.1585602601659515,0.3800048828125,-6.779998779296875,44.33048746349265,0.4699993133544922,0.8458198156086237,0,0.11485714273196136,1.7700004577636719,-2.1100006103515625,53.222541444205774,1.5,3.3590402765513496,0,0.18868116462755505,-1.300018310546875,6.79998779296875,48.71219127284666,104.97000122070312,1
2002-06-18,103.73999786376953,105.02999877929688,103.62999725341797,104.97000122070312,1.4000015258789062,2.0104604291743104,1,1.1856597091401753,3.0100021362304688,-4.7299957275390625,47.48284910369578,0.7999992370605469,0.842546917140904,0,2.123549209116773,1.1700000762939453,-2.8500003814697266,47.00226812838079,2.20001220703125,3.2762525572999137,1,0.6940101599467665,-0.5,3.5,51.96965979975452,102.5199966430664,0
2002-06-19,103.5,104.43000030517578,102.23999786376953,102.5199966430664,2.19000244140625,2.061856352585688,0,0.9468631467957428,-0.06000518798828125,-6.180000305175781,40.38436926659525,0.7699985504150391,0.8373648909461994,0,0.1972431702436162,0.6199989318847656,-1.7000007629394531,46.60590988727416,0.800018310546875,3.142234081527375,0,0.12492954366405731,-0.5,4.0,53.04027394668711,101.20999908447266,0
2002-06-20,102.26000213623047,103.05000305175781,100.95999908447266,101.20999908447266,2.0900039672851562,2.063866896492793,0,1.0267974083933633,-0.34000396728515625,-7.730003356933594,37.18350551762265,0.6000003814697266,0.8204102831264513,1,0.3134793192439665,-0.03999900817871094,-0.8500003814697266,49.36488948787713,3.20001220703125,3.253503947634795,1,0.5913552711638415,5.5,5.20001220703125,58.66348421038967,99.27999877929688,0
2002-06-21,100.47000122070312,100.93000030517578,98.68000030517578,99.27999877929688,2.25,2.097162030978799,0,1.1844355797231092,-2.1200027465820312,-10.819999694824219,33.02983654101337,1.1900005340576172,0.8468095867643917,0,0.808933327729823,-0.12000083923339844,-0.39999961853027344,50.73558366436258,3.0,3.2353965228037382,1,0.5264825763905843,5.5,2.100006103515625,60.74774550848917,99.80000305175781,1
2002-06-24,98.61000061035156,100.69000244140625,97.25,99.80000305175781,3.44000244140625,2.1930792031521884,1,1.2067766291863604,-4.319999694824219,-8.889999389648438,35.13237414795738,0.8999996185302734,0.8506088747476689,1,2.996103220064535,0.37999916076660156,0.5900001525878906,56.78300200207466,3.29998779296875,3.240010184958382,0,0.6738169087385145,6.899993896484375,3.899993896484375,60.04898194995269,97.55999755859375,0
2002-06-25,100.30000305175781,100.88999938964844,97.54000091552734,97.55999755859375,3.3499984741210938,2.2757162939356816,0,2.731809979856269,-7.410003662109375,-10.540000915527344,30.666078109468895,0.75,0.8434225265514068,0,1.6074777763580608,0.9699993133544922,1.1399993896484375,55.26105817597987,5.70001220703125,3.45858001410198,0,1.081248028424997,1.0,-3.699981689453125,51.35530344945098,97.72000122070312,1
2002-06-26,95.19999694824219,98.1500015258789,95.19000244140625,97.72000122070312,2.9599990844726562,2.3245936361168944,1,2.647063396263552,-4.799995422363281,-9.580001831054688,31.337545389020036,1.0,0.854606631797735,1,3.320465725938741,1.460000991821289,1.0400009155273438,58.753395674196256,3.5,3.482966284021035,0,0.49674202831322495,0.70001220703125,-4.899993896484375,51.90397707972617,99.43000030517578,1
2002-06-27,98.5,99.48999786376953,96.56999969482422,99.43000030517578,2.9199981689453125,2.3671225313189246,1,0.9441627463713514,-1.779998779296875,-7.569999694824219,38.223341223484496,0.45999908447265625,0.8264203784173721,1,0.14914584631804906,1.260000228881836,2.1599998474121094,59.5266682227513,1.0999755859375,3.3270392489458716,0,0.3434204270555538,-4.0,-6.29998779296875,49.308479802646204,98.95999908447266,0
2002-06-28,99.23999786376953,100.5,98.87999725341797,98.95999908447266,1.6200027465820312,2.313756832409146,0,0.28214307267644223,-0.31999969482421875,-8.260002136230469,37.1214282767112,0.6599998474121094,0.814533197631282,1,1.0914599881754434,1.1100006103515625,1.510000228881836,59.5266682227513,0.0,3.496537317380542,0,0.0,-11.100006103515625,-13.0,39.889572583131475,97.02999877929688,0
